DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Ecology_2_bin,Ecology_3_bin,Shops_2_bin,DistrictSize,IsDistrictLarge,MedPriceByDistrict,Cluster
-1.1334250950294888,1.3529817620855125,1.759706049936701,-0.1534068154988596,-0.42479897666530214,-0.2913057011653409,1.5076418689060544,-0.42723765086695314,-0.9387989236447813,-1.3510925296043785,-1.2699441144320665,-0.3373466014943297,-0.16924000177790988,-0.8834797975493229,-0.6723330315990145,1,1,1,1.5231415561915471,1,0.4244888358012399,0.4732052041870024
1.2297509018782,1.3529817620855125,0.556123521431735,0.5197112509944901,0.08787176514655178,0.09030915593211228,-1.051913105680855,-2.599899465413418,1.7489642051909142,-0.7236590080251086,-0.7692701585613763,0.6277956806195104,1.9737353077939193,-0.21392330073285995,-0.8804019300606288,1,1,1,-0.8599423243854446,0,3.048846995643746,-0.3204303583907795
0.059634631564684154,0.13363987123699728,0.1324520803170213,-0.04476500401679802,0.08787176514655178,-0.8637279868115206,0.22786438161259964,-0.6445038323215996,-0.5815884899725748,0.5312080351334308,0.6007195442173963,-0.3373466014943297,-1.0679502722295955,-0.21392330073285995,-0.2561952346757857,1,1,1,-0.25394751543996935,1,0.6753204711177445,-1.1140659209685613
0.5414472134584849,-1.0857020196115181,-0.08072389840471289,-0.1534068154988596,-0.42479897666530214,-0.6729205582627941,-1.051913105680855,-0.42723765086695314,-0.36194768047311143,-1.065895474341074,-0.9771771402364934,-0.21145847774035056,-0.16924000177790988,-0.8834797975493229,-0.46426413313740006,1,1,1,-0.4770130892849295,1,-0.6066583059291911,0.07638742289811146
-0.9498774447842315,-1.0857020196115181,1.205682553851444,2.9361707325089936,-0.42479897666530214,-0.10049827261661431,-1.051913105680855,-0.42723765086695314,0.35854872191500564,0.01785333565948285,0.07383882595068307,-0.29538389357633665,-1.3344828263575919,0.45563319608360303,-0.04812633621417137,1,1,1,0.19218363224995108,1,-0.9676260671960257,-1.1140659209685613
-1.1334250950294888,-1.0857020196115181,-0.8451220135734162,-0.8585760278235287,0.6005425069584056,-0.2913057011653409,1.5076418689060544,0.27887743886064786,-0.7834725340596451,0.47416862408076993,-0.022751812594659433,-0.3373466014943297,-1.0532173169762893,1.1251896929000662,-0.6723330315990145,1,1,1,1.5231415561915471,1,-0.8461926677145232,-1.1140659209685613
-0.5368952317324024,1.3529817620855125,0.6991500846646477,0.43424820264554104,0.08787176514655178,-0.10049827261661431,-0.5719965479458096,-0.04702183332132183,0.77755192590246,-0.8947772411830913,-0.8636145031870597,-0.3373466014943297,-0.16924000177790988,-0.8834797975493229,-0.6723330315990145,1,1,1,2.2629757094439986,1,0.02638539121699596,0.4732052041870024
-0.5368952317324024,-1.0857020196115181,-0.7050101624952507,-0.9469208001075519,0.6005425069584056,2.570805727065558,1.5076418689060544,1.3108918007702186,-0.6531810984981615,1.6149568451339877,2.381032269653903,-0.1694957698223575,-0.16924000177790988,-0.21392330073285995,-0.04812633621417137,1,1,1,2.2629757094439986,1,-1.21730818924085,1.2668407667647843
-0.3074606689258306,0.13363987123699728,-0.5728339194714546,-0.21466599249240548,-0.42479897666530214,-0.6729205582627941,-1.2118852915925369,-0.7531369230489229,0.07523207794437503,0.18897156881746552,0.4829139075419398,-0.12753306190436448,-0.9460685514976979,-0.21392330073285995,-0.2561952346757857,1,1,1,-0.6331589909764017,0,-0.02727150405209239,2.060476329342566
1.1150336204749143,0.13363987123699728,-0.48630076032636704,-0.5204879278394163,-0.42479897666530214,0.4719240130295655,-1.051913105680855,-0.7531369230489229,-0.8949693222206471,0.5882474461860918,0.10578611725250178,-0.29538389357633665,1.4085255698943493,0.45563319608360303,-0.04812633621417137,1,1,1,-0.540215001874335,0,-0.31687204456345675,-1.1140659209685613
-0.5368952317324024,-1.0857020196115181,-0.923750564075285,-1.048519041106096,0.6005425069584056,1.4259611557731984,0.7077809393476452,1.4738414368612034,-0.9007226658535192,-1.179974296446396,-1.1074621875767228,-0.3373466014943297,-0.16924000177790988,-0.8834797975493229,-0.8804019300606288,1,1,1,2.2629757094439986,1,-1.21730818924085,0.07638742289811146
-0.12391301868057325,0.13363987123699728,-0.6390327846254263,-0.007552729121880262,-0.42479897666530214,-1.0545354153602473,-1.2118852915925369,-1.1876692859582159,-0.8774576430849889,-0.3243831306564825,-0.3859026629395518,-0.1694957698223575,-0.16924000177790988,-0.8834797975493229,-0.2561952346757857,1,1,1,-0.4695775701567642,1,1.517317513601979,-1.1140659209685613
-1.1334250950294888,1.3529817620855125,1.5348029618714185,0.7102420447559191,0.6005425069584056,-0.10049827261661431,1.5076418689060544,1.3108918007702186,-0.7834725340596451,0.47416862408076993,-0.022751812594659433,-0.3373466014943297,-1.0532173169762893,1.1251896929000662,-0.6723330315990145,1,1,1,1.5231415561915471,1,0.4244888358012399,-0.3204303583907795
-0.5368952317324024,-1.0857020196115181,-0.9116009309898991,-1.1041167370998464,-0.42479897666530214,0.09030915593211228,0.5478087534359634,1.5824745275885266,-0.9007226658535192,-1.179974296446396,-1.1074621875767228,-0.3373466014943297,-0.16924000177790988,-0.8834797975493229,-0.8804019300606288,1,1,1,2.2629757094439986,1,-1.21730818924085,0.07638742289811146
0.4037864757745418,0.13363987123699728,-0.27833684043442325,-0.25359538718909946,-0.42479897666530214,0.6627314415782921,-0.09207999021076405,-0.8617700137762461,-0.9986406156316672,0.47416862408076993,0.5173570809767131,-0.29538389357633665,-0.16924000177790988,0.45563319608360303,0.159942562247443,1,1,1,-0.8710956030776925,0,0.7951715778315825,-1.1140659209685613
1.895111134017258,1.3529817620855125,1.3497186451883103,1.542798772635121,0.3442071360524787,-0.2913057011653409,-0.2520521761224459,-1.4049354674128622,-0.6431750164470613,-0.4384619527618043,-0.6344925233818286,0.04031776976760771,5.11989093415906,1.1251896929000662,0.3680114607090573,1,1,1,-0.8822488817699405,0,3.4700730757134033,-0.7172481396796704
3.4323227048212885,1.3529817620855125,2.721300233666212,2.006422253201885,1.1132132487702597,-0.48211312971406745,0.5478087534359634,0.6590932564062791,-0.9986406156316672,0.47416862408076993,0.5173570809767131,-0.29538389357633665,-0.16924000177790988,0.45563319608360303,0.159942562247443,1,1,1,-0.8785311222058579,0,3.8892550721238774,-0.3204303583907795
0.7708817762650566,-1.0857020196115181,-0.6920451331527452,-0.7353805302083241,0.08787176514655178,0.6627314415782921,0.22786438161259964,0.22456089349698624,-0.9475887997058244,0.3030503909227873,-0.016761695475568425,-0.3373466014943297,-0.5107766917409201,3.1338591833494553,0.3680114607090573,1,1,1,-0.6034169144637404,0,-0.6621883077673018,-1.1140659209685613
3.042283948050117,0.13363987123699728,-1.2039153099600242,-0.7907012812544061,-0.42479897666530214,-0.48211312971406745,-0.5719965479458096,-0.8617700137762461,-0.6851078668608097,0.41712921302810907,0.34838586057568754,3.565185234879024,-0.6219435359249588,1.7947461897165293,1.2002870545555147,1,1,1,-0.8710956030776925,0,0.6180486499676904,-0.7172481396796704
-1.1104816387488317,0.13363987123699728,1.836935658029464,-0.15107958666613291,2.6512254742058214,-1.0545354153602473,0.867753125259327,1.6911076183158498,1.6016023130078787,0.5882474461860918,0.589737662832396,-0.1694957698223575,-0.0486976406144945,-0.8834797975493229,0.3680114607090573,1,1,1,-0.6108524335919057,0,0.05181350241357985,-0.3204303583907795
-0.46806486289043087,-1.0857020196115181,-0.521292777176889,-0.1534068154988596,-0.42479897666530214,-0.6729205582627941,-1.051913105680855,1.7454241636795114,-0.9979839759755675,-0.1532648974984998,0.26102998592227705,5.57939521494269,0.026306495220519515,1.1251896929000662,3.905182734556501,1,1,1,-0.05318849897950514,1,-1.0824654218153558,1.6636585480536752
-0.4451214066097737,0.13363987123699728,-0.3059185146543693,0.04003375239638455,-0.42479897666530214,-1.0545354153602473,-1.2118852915925369,-1.3506189220492006,0.27296996295570564,0.41712921302810907,0.1339895853548886,0.08228047768560076,-0.2629951715716774,1.7947461897165293,-0.6723330315990145,1,0,1,-0.696360903565807,0,1.6708680083376042,-0.3204303583907795
0.679107951142428,0.13363987123699728,-0.12923183840167862,-0.08602871804012316,0.08787176514655178,-0.48211312971406745,1.5076418689060544,-0.04702183332132183,-0.9337748230116675,0.7593656793440744,-0.14080703748341136,-0.25342118565834365,-0.16924000177790988,-0.8834797975493229,-0.04812633621417137,1,1,1,-0.7855871331037911,0,0.3169613193992905,-1.1140659209685613
0.1055215441259985,2.572323652934028,2.4396651347321545,2.2787674024200197,0.6005425069584056,-0.10049827261661431,1.5076418689060544,0.3875105295879711,-0.6510882280544004,0.36008980197544815,0.05412135710034183,-0.3373466014943297,-0.16924000177790988,-0.21392330073285995,-0.04812633621417137,1,1,1,-0.6852076248735591,0,2.132812054593642,-0.3204303583907795
-0.46806486289043087,-1.0857020196115181,-0.7344100499548218,0.4138695213157538,-0.42479897666530214,-0.8637279868115206,-1.3718574775042187,1.5824745275885266,-0.9979839759755675,-0.1532648974984998,0.26102998592227705,5.57939521494269,0.026306495220519515,1.1251896929000662,3.905182734556501,1,1,1,-0.05318849897950514,1,-1.0824654218153558,1.6636585480536752
-0.5598386880130595,1.3529817620855125,0.16386241689544462,0.27921432389165307,-0.42479897666530214,-0.6729205582627941,-1.2118852915925369,-1.0790361952308927,-0.9986406156316672,0.6452868572387527,0.33989986132364197,-0.25342118565834365,2.2041051535728906,-0.8834797975493229,-0.46426413313740006,1,1,1,-0.6591833079249804,0,1.341532647813789,-0.3204303583907795
-1.1334250950294888,-1.0857020196115181,-0.8066665757899968,-0.9649735980344483,-0.42479897666530214,-0.2913057011653409,0.7077809393476452,-0.42723765086695314,-0.9387989236447813,-1.3510925296043785,-1.2699441144320665,-0.3373466014943297,-0.16924000177790988,-0.8834797975493229,-0.6723330315990145,1,1,1,1.5231415561915471,1,-0.8461926677145232,0.07638742289811146
-1.1334250950294888,1.3529817620855125,3.1870137394190525,2.28148633520191,2.1385547323939673,-0.10049827261661431,0.5478087534359634,1.3652083461338802,-0.8761334714228013,-1.2370137074990568,-1.146148360637519,-0.29538389357633665,-0.16924000177790988,-0.8834797975493229,-0.8804019300606288,1,1,1,1.5231415561915471,1,0.4244888358012399,0.4732052041870024
2.009828415420544,0.13363987123699728,-0.5664194758274717,-0.4605481944607087,-0.42479897666530214,-0.8637279868115206,-1.2118852915925369,-1.1876692859582159,-0.9986406156316672,0.6452868572387527,0.33989986132364197,-0.25342118565834365,2.2041051535728906,-0.8834797975493229,-0.46426413313740006,1,1,1,-0.7930226522319566,0,0.1511602149946163,-0.7172481396796704
-0.7663297945389741,0.13363987123699728,-0.4809590847707146,-0.1312825255158813,-0.42479897666530214,-0.6729205582627941,-1.2118852915925369,-1.2419858313218775,-0.9986406156316672,-0.38142254170914336,-0.4937247710831899,-0.12753306190436448,-0.54426068095298,-0.21392330073285995,-0.46426413313740006,1,1,1,-0.6814898653094764,0,0.3700800195592736,-1.1140659209685613
0.42672993205519894,0.13363987123699728,1.268755178451937,0.31124385073330757,0.8568778778643326,1.235153727224472,1.827586240729418,1.4738414368612034,-0.9903111858557677,0.47416862408076993,0.35712144804102863,-0.21145847774035056,-0.16924000177790988,-0.21392330073285995,0.9922181560939003,1,1,1,-0.7930226522319566,0,1.5597623197355899,-0.3204303583907795
-0.5368952317324024,0.13363987123699728,0.13557786306867195,0.28444418072779293,-0.42479897666530214,-0.10049827261661431,-1.051913105680855,1.6911076183158498,-0.8503701145991733,-1.2940531185517177,-1.2187785307064973,-0.3373466014943297,-0.16924000177790988,-0.8834797975493229,-0.8804019300606288,1,1,1,2.2629757094439986,1,-0.5984475107004021,0.07638742289811146
1.0232597953522855,0.13363987123699728,-0.731145094396025,-0.1334791352717775,-0.42479897666530214,-1.4361502724577004,-1.2118852915925369,-1.1876692859582159,-0.9986406156316672,-1.0088560632884132,-0.9215189686716061,1.2991990073073991,1.0174325758974905,-0.21392330073285995,0.159942562247443,1,1,1,-0.8450712861291139,0,0.36554288851649896,-0.7172481396796704
0.17435191296797004,1.3529817620855125,1.5564742370908182,-0.1534068154988596,-0.42479897666530214,1.8075760128706517,-1.051913105680855,-0.42723765086695314,2.680470221148491,-0.09622548644583893,0.09555300050738798,-0.21145847774035056,0.07720215882285045,-0.8834797975493229,0.159942562247443,1,1,1,-0.23535871761955598,1,0.38106083683164177,2.060476329342566
-0.9498774447842315,0.13363987123699728,1.1401460253855449,-0.1534068154988596,-0.42479897666530214,-0.8637279868115206,-1.051913105680855,-0.42723765086695314,0.35854872191500564,0.01785333565948285,0.07383882595068307,-0.29538389357633665,-1.3344828263575919,0.45563319608360303,-0.04812633621417137,1,1,1,0.19218363224995108,1,-0.3089818713904907,-1.1140659209685613
-0.6057256005743739,1.3529817620855125,0.6361820616444469,0.6161289592477728,0.3442071360524787,-1.0545354153602473,0.5478087534359634,0.11592780276966301,-0.06074750174681091,1.443838611976005,1.7186251515677555,-0.0016449381503853353,1.2638747364982508,0.45563319608360303,-0.2561952346757857,1,1,1,-0.7707160948474605,0,1.8587624252979562,-0.3204303583907795
-0.05508264983860172,-1.0857020196115181,-0.7693509346272878,-1.0369835068332491,0.6005425069584056,1.9983834414193782,1.5076418689060544,0.6047767110426175,-0.6531115299561195,1.2156809677653615,1.0389964467642216,-0.12753306190436448,-0.16924000177790988,-0.21392330073285995,1.2002870545555147,1,1,1,-0.5662393188229137,0,-0.061809129758736536,1.2668407667647843
-0.5368952317324024,1.3529817620855125,0.6575452868891852,-0.1534068154988596,-0.42479897666530214,0.6627314415782921,-0.09207999021076405,-0.42723765086695314,-0.3923727765673908,-1.2940531185517177,-1.178844416579224,-0.29538389357633665,-0.16924000177790988,-0.8834797975493229,-0.8804019300606288,1,1,0,2.2629757094439986,1,0.02638539121699596,0.4732052041870024
-0.9498774447842315,-1.0857020196115181,-0.6674333379946803,-0.1534068154988596,-0.42479897666530214,-0.48211312971406745,0.867753125259327,-0.42723765086695314,0.35854872191500564,0.01785333565948285,0.07383882595068307,-0.29538389357633665,-1.3344828263575919,0.45563319608360303,-0.04812633621417137,1,1,1,0.19218363224995108,1,-0.9676260671960257,-1.1140659209685613
2.6063582787176305,1.3529817620855125,1.215080452512709,0.7597627762081796,1.1132132487702597,1.4259611557731984,0.7077809393476452,0.9306759832245872,3.086794037424914,-0.6666195969724478,-0.7083706345172843,0.4599448489475382,-0.16924000177790988,-0.8834797975493229,0.3680114607090573,1,1,1,-0.8710956030776925,0,1.16174066874286,-0.3204303583907795
0.7938252325457138,1.3529817620855125,1.0887600213393875,0.9203733470000486,0.6005425069584056,0.4719240130295655,0.5478087534359634,-0.10133837868498344,-0.6862726694281357,1.5579174340813267,1.4637955857930922,-0.29538389357633665,1.7058633940974406,-0.21392330073285995,0.5760803591706716,1,1,1,-0.618287952720071,0,1.032202254350153,-0.3204303583907795
-0.12391301868057325,0.13363987123699728,-0.5195707936896854,-0.26287959535633065,-0.42479897666530214,-0.48211312971406745,-1.051913105680855,-1.024719649867231,0.6463113670579768,-0.09622548644583893,-0.03498163504613691,-0.08557035398637143,-0.16924000177790988,1.1251896929000662,-0.46426413313740006,1,1,1,-0.4695775701567642,1,1.517317513601979,-0.3204303583907795
-0.5368952317324024,0.13363987123699728,0.2377612150488363,0.20116375872422187,0.8568778778643326,-0.10049827261661431,0.22786438161259964,1.256575255406557,-0.6531810984981615,1.6149568451339877,2.381032269653903,-0.1694957698223575,-0.16924000177790988,-0.21392330073285995,-0.04812633621417137,1,1,1,2.2629757094439986,1,-0.5984475107004021,1.2668407667647843
-0.5139517754517452,2.572323652934028,2.742184761216097,2.1565607310483874,0.8568778778643326,1.0443462986757452,1.6676140548177363,1.1479421646792338,1.806715412901423,0.3030503909227873,0.3024616293293232,-0.29538389357633665,-0.16924000177790988,-0.8834797975493229,-0.8804019300606288,1,1,1,-0.6071346740278231,0,2.3682437021279648,-0.3204303583907795
-1.1334250950294888,-1.0857020196115181,-0.8821565653068366,-0.1534068154988596,-0.42479897666530214,1.0443462986757452,0.7077809393476452,-0.42723765086695314,-0.9387989236447813,-1.3510925296043785,-1.2699441144320665,-0.3373466014943297,-0.16924000177790988,-0.8834797975493229,-0.6723330315990145,1,1,1,1.5231415561915471,1,-0.8461926677145232,0.07638742289811146
-0.628669056855031,-1.0857020196115181,-0.7199718715149518,-0.1534068154988596,-0.42479897666530214,-1.0545354153602473,-1.3718574775042187,-0.42723765086695314,-0.7074602898309121,-1.4081319406570394,-1.2939045829084304,-0.3373466014943297,-0.16924000177790988,-0.8834797975493229,-0.8804019300606288,1,1,1,1.1996964741163547,1,-1.4296922318648528,0.07638742289811146
-1.018707813626203,0.13363987123699728,0.15485581410765473,0.3100067776218515,-0.42479897666530214,2.9524205841630113,1.9875584266411,1.6911076183158498,1.0447632255364112,-1.1229348853937349,-0.9454794371479701,-0.3373466014943297,-0.6514094464315714,-0.8834797975493229,-0.8804019300606288,1,1,1,0.9989374576558905,1,-0.4301475253828406,0.4732052041870024
0.15140845668731284,0.13363987123699728,-0.20820254367883284,-0.062296075671776176,0.3442071360524787,-1.0545354153602473,0.22786438161259964,1.0393090739519106,-0.23574674915373378,2.8127844772398665,3.42705647157517,-0.25342118565834365,-0.16924000177790988,2.4643026865329922,2.240631546863586,1,1,1,-0.5030374062335082,1,0.014606522066127788,1.2668407667647843
-0.5368952317324024,1.3529817620855125,1.2891108557310262,0.7262690809817317,-0.42479897666530214,1.4259611557731984,-1.051913105680855,1.6911076183158498,-0.8503701145991733,-1.2940531185517177,-1.2187785307064973,-0.3373466014943297,-0.16924000177790988,-0.8834797975493229,-0.8804019300606288,1,1,1,2.2629757094439986,1,0.02638539121699596,0.4732052041870024
-0.5368952317324024,1.3529817620855125,1.469719221109422,1.197188481727628,0.08787176514655178,-0.6729205582627941,-0.5719965479458096,0.822042892497264,-0.6531810984981615,1.6149568451339877,2.381032269653903,-0.1694957698223575,-0.16924000177790988,-0.21392330073285995,-0.04812633621417137,1,1,1,2.2629757094439986,1,0.02638539121699596,1.2668407667647843
1.4362420084041148,0.13363987123699728,-0.6037602716914436,-0.48570747821441634,-0.42479897666530214,-0.10049827261661431,-0.5719965479458096,-0.8074534684125845,1.5846935864425784,0.3030503909227873,-0.07591410202659211,0.04031776976760771,-0.9393717536552859,0.45563319608360303,0.159942562247443,1,0,1,-0.7484095374629645,0,0.06180635367130731,-1.1140659209685613
-0.2615737563645163,0.13363987123699728,-0.44400624944211037,-0.14549136211851516,-0.42479897666530214,-0.8637279868115206,-0.5719965479458096,-0.6988203776852612,2.604352977152862,0.01785333565948285,-0.0851488659185241,-0.0016449381503853353,-0.39693112841991673,-0.8834797975493229,-0.46426413313740006,1,1,1,-0.6889253844376417,0,-0.17917162323383168,2.060476329342566
0.059634631564684154,-1.0857020196115181,-0.8852923078999735,-1.0979618248053886,-0.16846360575937516,0.6627314415782921,0.22786438161259964,-0.5358707415942764,-0.5815884899725748,0.5312080351334308,0.6007195442173963,-0.3373466014943297,-1.0679502722295955,-0.21392330073285995,-0.2561952346757857,1,1,1,-0.25394751543996935,1,-0.20949557099053479,-1.1140659209685613
-1.156368551310146,1.3529817620855125,1.9138462456611773,1.1703020636895491,1.3695486196761866,-0.6729205582627941,1.027725311171009,1.4738414368612034,-0.9475887997058244,0.3030503909227873,-0.016761695475568425,-0.3373466014943297,-0.5107766917409201,3.1338591833494553,0.3680114607090573,1,1,1,-0.7223852205143858,0,1.163949434371804,-1.1140659209685613
-0.8581036196616028,0.13363987123699728,-0.018708657007348903,0.07047231519550246,0.3442071360524787,1.9983834414193782,-1.051913105680855,0.7677263471336024,-0.23574674915373378,2.8127844772398665,3.42705647157517,-0.25342118565834365,-0.16924000177790988,2.4643026865329922,2.240631546863586,1,1,1,-0.540215001874335,0,0.3861295727072704,1.2668407667647843
0.7479383199843994,0.13363987123699728,-0.2893545100073735,-0.051691930354332005,-0.42479897666530214,-0.2913057011653409,-0.5719965479458096,-0.3729211055032915,-0.9337748230116675,0.7593656793440744,-0.14080703748341136,-0.25342118565834365,-0.16924000177790988,-0.8834797975493229,-0.04812633621417137,1,1,1,-0.7855871331037911,0,0.159329027322245,-1.1140659209685613
0.2661257380905987,1.3529817620855125,1.7694253340191997,-0.1534068154988596,-0.42479897666530214,0.2811165844808389,-1.051913105680855,1.5824745275885266,-0.3923727765673908,-1.2940531185517177,-1.178844416579224,-0.29538389357633665,-0.16924000177790988,-0.8834797975493229,-0.8804019300606288,1,1,0,0.0174489327380656,1,0.03141708590363984,0.4732052041870024
0.03669117528402698,0.13363987123699728,-0.2316345197543277,-0.06857239246626708,0.08787176514655178,0.09030915593211228,-0.09207999021076405,-0.6445038323215996,2.1197524690062353,0.5312080351334308,0.427505324190348,-0.29538389357633665,-0.3701439370502689,0.45563319608360303,0.159942562247443,1,1,1,-0.3691980619265321,1,-0.5528744208802501,2.060476329342566
-0.5368952317324024,0.13363987123699728,0.10960335813819747,1.4652684242845455,-0.42479897666530214,-0.8637279868115206,-1.051913105680855,-0.42723765086695314,-0.9007226658535192,-1.179974296446396,-1.1074621875767228,-0.3373466014943297,-0.16924000177790988,-0.8834797975493229,-0.8804019300606288,1,1,1,2.2629757094439986,1,-0.5984475107004021,0.07638742289811146
-0.21568684380320194,-1.0857020196115181,-0.9407896297465415,-0.8377770808989954,-0.42479897666530214,-1.0545354153602473,-0.5719965479458096,-0.48155419623061474,-0.9980525656848622,1.2156809677653615,1.2371694881208157,-0.29538389357633665,-1.0532173169762893,-0.21392330073285995,2.4487004453252004,1,1,1,-0.5773925975151617,0,-0.49150136066967587,1.2668407667647843
-1.1334250950294888,1.3529817620855125,1.7857694834373792,3.5712451772373446,-0.42479897666530214,-0.2913057011653409,1.5076418689060544,-0.42723765086695314,-0.9387989236447813,-1.3510925296043785,-1.2699441144320665,-0.3373466014943297,-0.16924000177790988,-0.8834797975493229,-0.6723330315990145,1,1,1,1.5231415561915471,1,0.4244888358012399,0.4732052041870024
2.9275666666468307,0.13363987123699728,-0.7353031527573548,-0.5519075909641643,-0.42479897666530214,-0.8637279868115206,-1.2118852915925369,-0.42723765086695314,2.870953165876561,-0.2673437196038216,-0.24114149922818576,0.25013130935757294,-0.16924000177790988,-0.21392330073285995,0.159942562247443,1,1,1,-0.8748133626417752,0,-0.0871721135760509,2.060476329342566
-0.5368952317324024,-1.0857020196115181,-0.9698026055101436,-0.1534068154988596,-0.42479897666530214,0.09030915593211228,1.027725311171009,-0.42723765086695314,0.77755192590246,-0.8947772411830913,-0.8636145031870597,-0.3373466014943297,-0.16924000177790988,-0.8834797975493229,-0.6723330315990145,1,1,1,2.2629757094439986,1,-1.21730818924085,0.07638742289811146
0.059634631564684154,-1.0857020196115181,-0.8619638977576658,-0.1534068154988596,-0.42479897666530214,-0.6729205582627941,0.7077809393476452,-0.42723765086695314,-0.5815884899725748,0.5312080351334308,0.6007195442173963,-0.3373466014943297,-1.0679502722295955,-0.21392330073285995,-0.2561952346757857,1,1,1,-0.25394751543996935,1,-0.20949557099053479,-1.1140659209685613
-0.9039905322229171,0.13363987123699728,-0.7367746258768293,-0.5053875987899434,-0.42479897666530214,-0.2913057011653409,0.22786438161259964,-0.8074534684125845,-0.6735422227762837,0.18897156881746552,0.29472439471716394,-0.29538389357633665,-0.01521365140243467,0.45563319608360303,0.159942562247443,1,1,1,-0.4212466958236895,1,-0.14778791335788244,-1.1140659209685613
-1.018707813626203,-1.0857020196115181,-0.7757465985430714,0.3001773928728396,-0.42479897666530214,0.09030915593211228,0.7077809393476452,1.7454241636795114,1.0447632255364112,-1.1229348853937349,-0.9454794371479701,-0.3373466014943297,-0.6514094464315714,-0.8834797975493229,-0.8804019300606288,1,1,1,0.9989374576558905,1,-1.0565014601239833,0.07638742289811146
