DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Price,Ecology_2_bin,Ecology_3_bin,Shops_2_bin,DistrictSize,MedPriceByDistrict
-0.5139517754517452,0.1336398712369972,-0.5236473207453607,-0.4948402361487179,-0.424798976665302,-0.10049827261661429,-0.5719965479458095,-0.6445038323216028,-0.0026897639494277985,0.30305039092278724,0.21335863718284442,-0.2953838935763366,0.20979875610260745,-0.21392330073285987,-0.8804019300606288,204243.55312879704,1,1,1,-0.607134674027823,-0.1501256914888778
-0.4451214066097736,1.3529817620855125,0.6689747175876465,0.7570245066309349,-0.16846360575937505,-1.4361502724577004,-0.7319687338574912,-1.4049354674128653,-0.9986406156316672,-0.09622548644583899,-0.41635242496159774,-0.2534211856583436,-0.1692400017779098,-0.8834797975493228,-0.04812633621417141,165534.5414246522,1,1,1,-0.6963609035658069,2.5007084212885275
-0.8581036196616028,0.1336398712369972,-0.08813064898144517,-0.22519111273137773,-0.424798976665302,-0.10049827261661429,-0.09207999021076399,0.767726347133599,-0.23574674915373375,2.8127844772398665,3.42705647157517,-0.2534211856583436,-0.1692400017779098,2.4643026865329922,2.240631546863586,229220.37260914012,1,1,1,-0.5402150018743349,0.3861295727072704
0.1514084566873129,1.3529817620855125,0.6315531082109129,0.3054918670200216,0.08787176514655186,-0.48211312971406745,-0.09207999021076399,-0.2642880147759716,0.12063432331255833,1.386799200923344,1.508222287759684,-0.21145847774035054,0.5084759398741812,1.1251896929000662,-0.04812633621417141,252481.9083226248,1,1,0,-0.5030374062335081,1.2314854849759327
-0.5368952317324024,-1.0857020196115181,-0.12807423221077632,1.2258238222796067,-0.424798976665302,-0.6729205582627941,-1.0519131056808548,-0.4272376508669564,-0.3923727765673907,-1.2940531185517177,-1.178844416579224,-0.2953838935763366,-0.1692400017779098,-0.8834797975493228,-0.8804019300606288,140647.56593684404,1,1,0,2.262975709443998,-1.21730818924085
0.7938252325457138,1.3529817620855125,0.9235344335780382,1.3301132601207315,-0.424798976665302,-0.8637279868115206,-0.5719965479458095,-0.3186045601396332,-0.6862726694281357,1.5579174340813267,1.4637955857930922,-0.2953838935763366,1.7058633940974406,-0.21392330073285987,0.5760803591706716,89084.32787608178,1,1,1,-0.6182879527200709,1.032202254350153
-0.5368952317324024,0.1336398712369972,-0.3617049188244651,-0.2087324527195236,-0.424798976665302,-0.48211312971406745,-1.0519131056808548,-0.10133837868498675,-0.5632874431406787,-1.1229348853937349,-1.0295906650285396,-0.33734660149432966,-0.1692400017779098,-0.8834797975493228,-0.8804019300606288,117000.38128669599,1,1,1,2.262975709443998,-0.5984475107004025
-0.3762910377678021,0.1336398712369972,0.09455540166446977,-0.20743106192328273,0.34420713605247877,-0.48211312971406745,0.22786438161259961,0.8763594378609222,-0.41257302779303967,1.6149568451339877,2.0760354730068524,-0.16949576982235748,-0.1692400017779098,-0.21392330073285987,1.408355953017129,231828.43766693235,1,1,1,-0.4881663679771775,0.6656987202217822
0.1514084566873129,-1.0857020196115181,-0.6185859364152312,-0.832794145509057,0.08787176514655186,-0.48211312971406745,-0.09207999021076399,-0.10133837868498675,0.12063432331255833,1.386799200923344,1.508222287759684,-0.21145847774035054,0.5084759398741812,1.1251896929000662,-0.04812633621417141,183743.23046424173,1,1,0,-0.5030374062335081,-0.56773886173405
-0.7204428819776597,1.3529817620855125,2.9028104049148706,1.5482879326398609,0.8568778778643326,1.4259611557731984,1.9875584266410995,1.4738414368611998,-0.9903111858557677,0.4741686240807699,0.35712144804102863,-0.21145847774035054,-0.1692400017779098,-0.21392330073285987,0.9922181560939003,394895.32598680095,1,1,1,-0.785587133103791,1.8052457577979752
-1.156368551310146,1.3529817620855125,2.5130504649776064,0.9019638967642503,0.6005425069584056,0.6627314415782921,0.7077809393476451,0.9306759832245838,1.6883968830633376,0.017853335659482793,-0.14879386030886607,0.33405672519355906,2.4518866737421336,2.4643026865329922,0.7841492576322859,521919.0573998705,1,1,1,-0.7223852205143857,1.163949434371804
-0.5368952317324024,0.1336398712369972,0.45184835534640255,-0.15340681549885932,-0.424798976665302,1.235153727224472,-1.0519131056808548,-0.4272376508669564,0.7775519259024603,-0.8947772411830914,-0.8636145031870597,-0.33734660149432966,-0.1692400017779098,-0.8834797975493228,-0.6723330315990145,127200.02651097006,1,1,1,2.262975709443998,-0.5984475107004025
-0.05508264983860167,-1.0857020196115181,-0.7693509346272879,-1.0369835068332494,0.6005425069584056,1.9983834414193782,1.507641868906054,0.6047767110426141,-0.6531115299561195,1.2156809677653615,1.0389964467642216,-0.12753306190436445,-0.1692400017779098,-0.21392330073285987,1.2002870545555147,215083.96905610108,1,1,1,-0.5662393188229136,-0.06180912975873653
0.08257808784534137,1.3529817620855125,3.3240139636993766,-0.15340681549885932,-0.424798976665302,-1.2453428439089738,-1.0519131056808548,-0.4272376508669564,-0.9475887997058244,0.30305039092278724,-0.01676169547556845,-0.33734660149432966,-0.51077669174092,3.1338591833494553,0.36801146070905727,571069.0526003882,1,1,1,-0.7632805757192951,3.6549746509511394
2.2851498907884302,1.3529817620855125,0.31769934591834276,0.6468919407986875,-0.424798976665302,-0.8637279868115206,-1.2118852915925367,-1.1333527405945574,-0.8243720395641339,-0.039186075393178095,0.065103238485342,-0.12753306190436445,0.4200782083543432,0.45563319608360314,0.15994256224744294,241718.0995266293,1,1,1,-0.8636600839495271,1.4262329880485436
0.5414472134584849,0.1336398712369972,1.403450819532622,-0.15340681549885932,-0.424798976665302,1.4259611557731984,0.7077809393476451,-0.4272376508669564,-0.3619476804731114,-1.065895474341074,-0.9771771402364934,-0.21145847774035054,-0.1692400017779098,-0.8834797975493228,-0.4642641331374001,244145.8270685723,1,1,1,-0.47701308928492947,0.41177051379532
-0.5368952317324024,1.3529817620855125,2.6907771360997064,3.672642898963141,-0.424798976665302,1.616768584321925,-1.0519131056808548,1.7997407090431694,-0.3923727765673907,-1.2940531185517177,-1.178844416579224,-0.2953838935763366,-0.1692400017779098,-0.8834797975493228,-0.8804019300606288,337299.86793644377,1,1,0,2.262975709443998,0.02638539121699597
-0.628669056855031,0.1336398712369972,0.4436007986804446,-0.15340681549885932,-0.424798976665302,-0.10049827261661429,0.7077809393476451,-0.4272376508669564,-0.3619476804731114,-1.065895474341074,-0.9771771402364934,-0.21145847774035054,-0.1692400017779098,-0.8834797975493228,-0.4642641331374001,173910.92372317292,1,1,1,1.1996964741163545,-0.8965218541557575
-0.628669056855031,-1.0857020196115181,-0.7237004204952894,-0.8549603305787995,-0.424798976665302,-1.0545354153602473,-0.5719965479458095,1.582474527588523,-0.7074602898309121,-1.4081319406570394,-1.2939045829084304,-0.33734660149432966,-0.1692400017779098,-0.8834797975493228,-0.8804019300606288,95338.19854860756,1,1,1,1.1996964741163545,-1.4296922318648528
-0.9039905322229171,0.1336398712369972,-0.4140871205766027,-0.2780484216520397,-0.424798976665302,-0.8637279868115206,-0.5719965479458095,-0.6988203776852644,-0.997214998247666,0.6452868572387526,0.15969717132432082,-0.33734660149432966,-0.1692400017779098,-0.21392330073285987,-0.6723330315990145,213374.16640304858,1,1,1,-0.42124669582368945,-0.1477879133578828
-0.00919573727728732,0.1336398712369972,-0.8877070959751087,-0.8142235472687376,-0.16846360575937505,0.0903091559321123,-0.5719965479458095,-1.0790361952308958,-0.9342937892117051,0.5882474461860917,0.43050038274989344,2.012565041913281,1.707202753665923,1.1251896929000662,3.0729071407100434,283877.6171417454,1,1,1,-0.8859666413340231,0.9453612425601094
0.24318228180994161,-1.0857020196115181,-0.764236499875628,-1.0977398200532618,0.34420713605247877,0.6627314415782921,0.5478087534359632,-0.04702183332132515,1.5246685292550253,1.5579174340813267,1.2376686645474066,-0.08557035398637139,-0.1692400017779098,-0.21392330073285987,0.9922181560939003,189007.23894421052,1,1,1,-0.4621420510285988,-0.3865853694647682
-0.5368952317324024,0.1336398712369972,0.3971182631330977,0.16243594801557507,-0.424798976665302,0.0903091559321123,0.3878365675242814,-0.4272376508669564,-0.8503701145991733,-1.2940531185517177,-1.2187785307064973,-0.33734660149432966,-0.1692400017779098,-0.8834797975493228,-0.8804019300606288,178721.70633739038,1,1,1,2.262975709443998,-0.5984475107004025
-0.14685647496123036,-1.0857020196115181,-1.1350995275068592,-1.1773968392698586,-0.424798976665302,-0.2913057011653409,-0.5719965479458095,-0.6988203776852644,-0.6951411965908764,-0.039186075393178095,-0.24313820493454943,-0.33734660149432966,0.012912899535695669,-0.21392330073285987,-0.6723330315990145,154928.80993818038,1,1,1,-0.5141906849257561,-0.5273191803990145
0.9085425139489997,0.1336398712369972,-0.7424218835721442,-0.4833783336164342,-0.424798976665302,-1.2453428439089738,-1.2118852915925367,-1.0790361952308958,1.2286338651873354,0.7023262682914134,-0.016012930835682074,-0.33734660149432966,1.219675870738332,1.1251896929000662,-0.4642641331374001,176344.82040566398,1,1,1,-0.6331589909764016,-0.24492778613092447
3.4323227048212885,1.3529817620855125,1.5419017924284553,1.6502681847379332,0.34420713605247877,-0.48211312971406745,-1.0519131056808548,-1.3506189220492038,-0.9986406156316672,0.4741686240807699,0.5173570809767131,-0.2953838935763366,-0.1692400017779098,0.45563319608360314,0.15994256224744294,402871.91631724115,1,1,1,-0.8785311222058578,3.889255072123878
-0.628669056855031,-1.0857020196115181,-0.7984926330099467,-0.15340681549885932,-0.424798976665302,-0.8637279868115206,0.7077809393476451,-0.4272376508669564,-0.3619476804731114,-1.065895474341074,-0.9771771402364934,-0.21145847774035054,-0.1692400017779098,-0.8834797975493228,-0.4642641331374001,103510.22360146276,1,1,1,1.1996964741163545,-1.4296922318648528
-0.16979993124188755,0.1336398712369972,-0.6616091905108041,-0.6053251950671614,-0.424798976665302,-0.6729205582627941,-0.5719965479458095,-1.2963023766855422,-0.872468721616794,-0.43846195276180433,-0.5673532940053503,2.13845316566726,2.4960855395020523,-0.8834797975493228,0.7841492576322859,287056.01254272985,1,1,1,-0.8673778435136098,3.5424630377904984
2.9046232103661738,1.3529817620855125,1.1493885798991803,0.9857086269974346,1.1132132487702595,0.0903091559321123,1.9875584266410995,1.4738414368611998,-0.9986406156316672,0.6452868572387526,0.33989986132364197,-0.2534211856583436,2.2041051535728906,-0.8834797975493228,-0.4642641331374001,191550.1213566216,1,1,1,-0.8636600839495271,1.0946899750841952
-0.628669056855031,0.1336398712369972,0.22880961647689307,-0.15340681549885932,-0.424798976665302,1.4259611557731984,-1.0519131056808548,-0.4272376508669564,-0.7074602898309121,-1.4081319406570394,-1.2939045829084304,-0.33734660149432966,-0.1692400017779098,-0.8834797975493228,-0.8804019300606288,229778.0579017187,1,1,1,1.1996964741163545,-0.8965218541557575
1.1150336204749143,0.1336398712369972,-0.5791749521402639,-0.16517291618215682,-0.424798976665302,-0.8637279868115206,-1.2118852915925367,-0.7531369230489261,-0.7172265536579174,2.3564691888185796,1.3030607764308169,-0.2953838935763366,0.3959697361216601,1.1251896929000662,0.7841492576322859,171266.94942738526,1,1,1,-0.5402150018743349,-0.31687204456345675
1.1609205330362287,1.3529817620855125,0.11839577463500378,0.1624246525700707,-0.424798976665302,-0.6729205582627941,-1.2118852915925367,-1.187669285958219,0.8987401580997807,0.930483912502057,0.30096410004955043,-0.043607646068378345,0.6986649985986809,1.1251896929000662,-0.4642641331374001,197456.9208142761,0,1,1,-0.5402150018743349,0.38457747896940314
-1.1334250950294888,0.1336398712369972,0.016351875700698938,1.3885437734333088,-0.424798976665302,0.0903091559321123,0.7077809393476451,-0.4272376508669564,-0.9387989236447813,-1.3510925296043785,-1.2699441144320665,-0.33734660149432966,-0.1692400017779098,-0.8834797975493228,-0.6723330315990145,196078.90728935658,1,1,1,1.523141556191547,-0.11554272971776143
-0.628669056855031,0.1336398712369972,0.13282753737462052,-0.15340681549885932,-0.424798976665302,1.4259611557731984,0.7077809393476451,-0.4272376508669564,-0.3619476804731114,-1.065895474341074,-0.9771771402364934,-0.21145847774035054,-0.1692400017779098,-0.8834797975493228,-0.4642641331374001,184501.01122512695,1,1,1,1.1996964741163545,-0.8965218541557575
-0.28451721264517343,1.3529817620855125,2.5451716033104494,3.479569707071018,-0.424798976665302,2.1891908699681046,-1.0519131056808548,1.7454241636795078,-0.48819362969686836,-0.552540774867126,-0.6402330522876242,-0.2534211856583436,-0.6781966378012192,-0.8834797975493228,0.5760803591706716,435462.0480700058,1,1,1,-0.7669983352833777,2.789405334582026
-0.6745559694163454,0.1336398712369972,-0.38867494332569097,-0.10054946945303263,-0.424798976665302,-0.6729205582627941,-1.2118852915925367,-0.8074534684125877,0.6354577670836488,1.2727203788180224,0.6618686564747837,-0.21145847774035054,-1.2072436673517644,1.1251896929000662,0.15994256224744294,183826.31652243072,1,1,1,-0.2874073515167133,-0.36772709948428456
-0.628669056855031,0.1336398712369972,-0.3315585653931341,-0.15340681549885932,-0.424798976665302,0.0903091559321123,-0.09207999021076399,-0.4272376508669564,-0.7074602898309121,-1.4081319406570394,-1.2939045829084304,-0.33734660149432966,-0.1692400017779098,-0.8834797975493228,-0.8804019300606288,88464.4253950588,1,1,1,1.1996964741163545,-0.8965218541557575
1.206807445597543,-1.0857020196115181,-0.7762675308370065,-0.8201793482264916,0.08787176514655186,-0.2913057011653409,0.5478087534359632,-0.20997146941230999,-0.8774576430849889,-0.32438313065648255,-0.3859026629395518,-0.16949576982235748,-0.1692400017779098,-0.8834797975493228,-0.25619523467578575,234052.26552661308,1,1,1,-0.7781516139756257,-0.32471230830730796
-0.628669056855031,-1.0857020196115181,-0.4825650784843094,0.8322926981090757,1.1132132487702595,-1.0545354153602473,-0.5719965479458095,-0.4272376508669564,-0.8803996278315657,-1.2940531185517177,-1.2172810014267246,-0.33734660149432966,-0.1692400017779098,-0.8834797975493228,-0.8804019300606288,96029.16787733519,1,1,1,1.1996964741163545,-1.4296922318648528
1.092090164194257,-1.0857020196115181,-0.7904453033756333,-1.0195429258522593,-0.16846360575937505,-0.10049827261661429,0.22786438161259961,0.9849925285882454,0.6463113670579768,-0.09622548644583899,-0.03498163504613693,-0.08557035398637139,-0.1692400017779098,1.1251896929000662,-0.4642641331374001,214733.34225833853,1,1,1,-0.8227647287446177,-0.5522155320841555
2.7440190164015736,-1.0857020196115181,-1.102082497696287,-0.9338349471098584,-0.424798976665302,-1.0545354153602473,-1.2118852915925367,-1.187669285958219,0.8366896060890746,-0.21030430855116075,-0.21967691288477634,-0.08557035398637139,0.5674077608874064,1.7947461897165293,0.5760803591706716,172795.8670771811,1,1,0,-0.8413535265650312,-0.23213626593956405
1.0003163390716283,-1.0857020196115181,-1.1078771644686696,-0.8158757171009061,-0.424798976665302,0.4719240130295655,-1.0519131056808548,-0.7531369230489261,1.3774247859654913,0.4741686240807699,0.8273456418896727,-0.2534211856583436,-0.1692400017779098,-0.8834797975493228,0.36801146070905727,148862.21017433386,1,1,1,-0.5699570783869962,-0.6881900421188056
-1.1334250950294888,0.1336398712369972,0.2763368527538391,0.47109084796234174,-0.424798976665302,1.616768584321925,1.507641868906054,1.6911076183158462,-0.9387989236447813,-1.3510925296043785,-1.2699441144320665,-0.33734660149432966,-0.1692400017779098,-0.8834797975493228,-0.6723330315990145,199215.45222932714,1,1,1,1.523141556191547,-0.11554272971776143
-0.14685647496123036,-1.0857020196115181,-1.2873967626129064,-0.9850582217612864,-0.16846360575937505,-1.0545354153602473,0.22786438161259961,-0.6445038323216028,0.47216999723760733,0.6452868572387526,1.1737740819437694,-0.21145847774035054,-0.1692400017779098,-0.21392330073285987,-0.8804019300606288,182946.36203104112,1,1,1,-0.5141906849257561,-0.5273191803990145
-1.1334250950294888,-1.0857020196115181,-0.7298409276836278,-0.15340681549885932,-0.424798976665302,1.0443462986757452,0.7077809393476451,-0.4272376508669564,-0.9387989236447813,-1.3510925296043785,-1.2699441144320665,-0.33734660149432966,-0.1692400017779098,-0.8834797975493228,-0.6723330315990145,156476.61434830475,1,1,1,1.523141556191547,-0.8461926677145231
-0.05508264983860167,1.3529817620855125,0.22846449934444613,0.26265627973880656,-0.424798976665302,-0.8637279868115206,-0.5719965479458095,-0.2642880147759716,-0.6531115299561195,1.2156809677653615,1.0389964467642216,-0.12753306190436445,-0.1692400017779098,-0.21392330073285987,1.2002870545555147,276349.9122838608,1,1,1,-0.5662393188229136,2.7560834161791226
-1.0416512699068603,0.1336398712369972,-0.09053523434141462,-0.2680793112946822,-0.16846360575937505,1.0443462986757452,1.507641868906054,0.3331939842243061,0.26852801994831765,-0.4955013638144652,-0.4789990664987579,-0.16949576982235748,2.165263726086901,1.7947461897165293,0.15994256224744294,279119.9134223016,1,1,1,-0.774433854411543,0.33209951590306586
-0.628669056855031,0.1336398712369972,0.001745288562681604,-0.15340681549885932,-0.424798976665302,-1.0545354153602473,-1.5318296634159003,-0.4272376508669564,-0.9501825048383036,-1.3510925296043785,-1.2389951759834295,-0.33734660149432966,-0.1692400017779098,-0.8834797975493228,-0.8804019300606288,90303.66568299793,1,1,1,1.1996964741163545,-0.8965218541557575
-0.5139517754517452,-1.0857020196115181,-0.9633545238672736,-0.8209678640830068,0.34420713605247877,-1.4361502724577004,-0.09207999021076399,-0.8074534684125877,-0.0026897639494277985,0.30305039092278724,0.21335863718284442,-0.2953838935763366,0.20979875610260745,-0.21392330073285987,-0.8804019300606288,147636.76035604483,1,1,1,-0.607134674027823,-0.5388200620281086
-0.9039905322229171,0.1336398712369972,0.06024202051567432,-0.22320567257703272,0.6005425069584056,-0.6729205582627941,0.5478087534359632,-0.2642880147759716,-0.997214998247666,0.6452868572387526,0.15969717132432082,-0.33734660149432966,-0.1692400017779098,-0.21392330073285987,-0.6723330315990145,242402.234569005,1,1,1,-0.42124669582368945,-0.1477879133578828
0.8626556013876854,0.1336398712369972,-0.4699824132384049,-0.27151758527691044,-0.424798976665302,-0.48211312971406745,-0.09207999021076399,-0.5358707415942796,0.07157146192130086,1.0445627346073787,0.7679436471253536,-0.21145847774035054,-0.1692400017779098,1.1251896929000662,0.9922181560939003,207641.6759898469,1,1,1,-0.662901067489063,-0.05194505011281857
-1.1334250950294888,0.1336398712369972,0.4683865252413655,-0.15340681549885932,-0.424798976665302,0.2811165844808389,0.7077809393476451,-0.4272376508669564,-0.9387989236447813,-1.3510925296043785,-1.2699441144320665,-0.33734660149432966,-0.1692400017779098,-0.8834797975493228,-0.6723330315990145,197343.7979853104,1,1,1,1.523141556191547,-0.11554272971776143
-0.07802610611925885,0.1336398712369972,-0.07411217706704122,-0.10204552600658968,0.08787176514655186,-1.4361502724577004,-0.09207999021076399,-0.37292110550329477,-0.9980525656848622,1.2156809677653615,1.2371694881208157,-0.2953838935763366,-1.0532173169762893,-0.21392330073285987,2.4487004453252004,100471.95261307227,1,1,1,-0.5402150018743349,0.13999598948031333
-1.018707813626203,-1.0857020196115181,-0.7249994253687374,-0.15340681549885932,-0.424798976665302,-0.48211312971406745,-0.09207999021076399,1.582474527588523,1.0447632255364114,-1.1229348853937349,-0.9454794371479701,-0.33734660149432966,-0.6514094464315713,-0.8834797975493228,-0.8804019300606288,113617.2195706784,1,1,1,0.9989374576558904,-1.0565014601239833
0.03669117528402703,0.1336398712369972,0.42160437554323776,-0.15340681549885932,-0.424798976665302,-0.6729205582627941,0.7077809393476451,-0.4272376508669564,2.1197524690062353,0.5312080351334307,0.427505324190348,-0.2953838935763366,-0.37014393705026877,0.45563319608360314,0.15994256224744294,158148.93648361234,1,1,1,-0.36919806192653204,-0.55287442088025
0.26612573809059875,-1.0857020196115181,-0.7944955326052516,-0.15340681549885932,-0.424798976665302,-0.48211312971406745,-1.0519131056808548,-0.4272376508669564,-0.3923727765673907,-1.2940531185517177,-1.178844416579224,-0.2953838935763366,-0.1692400017779098,-0.8834797975493228,-0.8804019300606288,114063.0920409234,1,1,0,0.01744893273806559,-1.0764819746635244
-0.4451214066097736,0.1336398712369972,0.09381390486667528,-0.18915336755492693,0.34420713605247877,1.616768584321925,0.7077809393476451,0.8763594378609222,0.2729699629557057,0.417129213028109,0.13398958535488859,0.0822804776856008,-0.2629951715716773,1.7947461897165293,-0.6723330315990145,339414.5500190396,1,0,1,-0.6963609035658069,1.6708680083376042
0.1514084566873129,0.1336398712369972,-0.5416668998341712,-0.40920370689677227,-0.424798976665302,-0.2913057011653409,-1.0519131056808548,-1.187669285958219,0.12063432331255833,1.386799200923344,1.508222287759684,-0.21145847774035054,0.5084759398741812,1.1251896929000662,-0.04812633621417141,180538.89892241484,1,1,0,-0.5030374062335081,0.014606522066127798
0.6102775823004564,-1.0857020196115181,-0.7158145662419351,-0.7762096074823424,0.08787176514655186,1.0443462986757452,-1.0519131056808548,-0.10133837868498675,-0.9980525656848622,1.2156809677653615,1.2371694881208157,-0.2953838935763366,-1.0532173169762893,-0.21392330073285987,2.4487004453252004,179784.4733339991,1,1,1,-0.7521272970270471,-0.41127593731761625
-0.5368952317324024,0.1336398712369972,0.4633627057619054,1.9915584204700105,0.6005425069584056,1.235153727224472,0.7077809393476451,1.6911076183158462,-0.3923727765673907,-1.2940531185517177,-1.178844416579224,-0.2953838935763366,-0.1692400017779098,-0.8834797975493228,-0.8804019300606288,228584.00107195406,1,1,0,2.262975709443998,-0.5984475107004025
-0.5368952317324024,0.1336398712369972,1.221098301114898,-0.15340681549885932,-0.424798976665302,0.0903091559321123,-1.0519131056808548,-0.4272376508669564,-0.3923727765673907,-1.2940531185517177,-1.178844416579224,-0.2953838935763366,-0.1692400017779098,-0.8834797975493228,-0.8804019300606288,167023.97314312926,1,1,0,2.262975709443998,-0.5984475107004025
0.5414472134584849,0.1336398712369972,1.5104932658916226,3.2987016341892432,-0.424798976665302,0.6627314415782921,0.7077809393476451,1.7454241636795078,-0.3619476804731114,-1.065895474341074,-0.9771771402364934,-0.21145847774035054,-0.1692400017779098,-0.8834797975493228,-0.4642641331374001,243479.876105312,1,1,1,-0.47701308928492947,0.41177051379532
0.5414472134584849,-1.0857020196115181,-0.19757904809515558,1.2269002343778883,-0.424798976665302,1.8075760128706517,-1.0519131056808548,-0.4272376508669564,-0.3619476804731114,-1.065895474341074,-0.9771771402364934,-0.21145847774035054,-0.1692400017779098,-0.8834797975493228,-0.4642641331374001,160292.1637018166,1,1,1,-0.47701308928492947,-0.606658305929191
0.6561644948617708,-1.0857020196115181,-0.8880083463220964,-1.155606280854918,0.34420713605247877,-1.2453428439089738,0.5478087534359632,-0.20997146941230999,0.4220623558180421,-0.32438313065648255,-0.37342325227477885,0.0822804776856008,-0.1692400017779098,0.45563319608360314,0.15994256224744294,174952.64419069275,1,1,1,-0.7446917778988816,-0.2651544463054169
-1.018707813626203,0.1336398712369972,0.37090140476483213,1.839648602324433,-0.424798976665302,1.616768584321925,0.7077809393476451,1.6911076183158462,1.0447632255364114,-1.1229348853937349,-0.9454794371479701,-0.33734660149432966,-0.6514094464315713,-0.8834797975493228,-0.8804019300606288,190762.98155043615,1,1,1,0.9989374576558904,-0.43014752538284096
-0.9498774447842315,-1.0857020196115181,-0.3119670396969284,-0.7459240775031086,0.34420713605247877,0.4719240130295655,0.5478087534359632,1.1479421646792303,0.1460847477269643,-0.7806984190777696,-0.7443113372318304,-0.33734660149432966,-0.1692400017779098,-0.8834797975493228,-0.6723330315990145,197101.04908793507,1,1,1,0.19218363224995105,-0.9676260671960256
-0.3762910377678021,-1.0857020196115181,-0.4386192622684557,0.549401680727036,-0.424798976665302,-1.2453428439089738,-1.0519131056808548,1.6911076183158462,-0.41257302779303967,1.6149568451339877,2.0760354730068524,-0.16949576982235748,-0.1692400017779098,-0.21392330073285987,1.408355953017129,181167.64240357085,1,1,1,-0.4881663679771775,-0.21009704432619816
0.7938252325457138,2.572323652934028,0.4967890185545002,0.8947137453676494,-0.424798976665302,-0.48211312971406745,-0.5719965479458095,-0.481554196230618,-0.6862726694281357,1.5579174340813267,1.4637955857930922,-0.2953838935763366,1.7058633940974406,-0.21392330073285987,0.5760803591706716,266989.0161418366,1,1,1,-0.6182879527200709,0.6201156435786634
